time,ax,ay,az,atotal
6.496,0.16,0.74,-1.89,2.04
6.506,0.46,1.38,-1.87,2.37
6.516,0.62,1.81,-1.93,2.72
6.526,0.51,2.03,-1.98,2.88
6.536,0.16,1.89,-2.02,2.77
6.546,-0.30,1.55,-1.93,2.49
6.556,-0.89,1.25,-1.65,2.25
6.566,-1.45,0.91,-1.22,2.10
6.576,-1.76,0.48,-0.75,1.97
6.586,-1.92,0.13,-0.30,1.95
6.596,-1.92,-0.21,0.02,1.93
6.606,-1.68,-0.64,0.21,1.81
6.616,-1.23,-0.97,0.33,1.60
6.626,-0.89,-1.04,0.39,1.42
6.636,-0.71,-0.88,0.38,1.20
6.646,-0.60,-0.63,0.41,0.96
6.656,-0.63,-0.42,0.39,0.85
6.666,-0.75,-0.29,0.46,0.93
6.676,-1.00,-0.14,0.61,1.18
6.686,-1.26,0.00,0.83,1.51
6.696,-1.49,0.07,1.04,1.82
6.706,-1.69,-0.01,1.16,2.05
6.716,-1.81,-0.19,1.19,2.18
6.726,-1.65,-0.46,1.28,2.14
6.736,-1.30,-0.76,1.27,1.97
6.746,-1.12,-1.02,1.16,1.91
6.756,-1.06,-1.17,1.09,1.92
6.766,-0.96,-1.21,1.05,1.87
6.776,-0.72,-1.03,0.93,1.57
6.786,-0.55,-0.72,0.80,1.21
6.796,-0.31,-0.34,0.83,0.95
6.806,-0.19,0.03,1.04,1.06
6.816,-0.14,0.34,1.19,1.24
6.826,-0.15,0.60,1.09,1.26
6.836,-0.03,0.74,0.95,1.21
6.846,0.20,0.74,0.84,1.14
6.856,0.47,0.64,0.80,1.13
6.866,0.83,0.54,0.78,1.26
6.876,1.32,0.35,0.80,1.58
6.886,1.85,0.11,0.94,2.08
6.896,2.18,-0.12,1.13,2.46
6.906,2.30,-0.33,1.34,2.69
6.916,2.29,-0.41,1.56,2.80
6.926,2.16,-0.30,1.87,2.87
6.936,2.20,0.09,2.03,3.00
6.946,2.55,0.72,1.28,2.94
6.956,3.04,1.25,0.45,3.32
6.966,3.35,1.62,0.23,3.73
6.976,3.11,1.56,0.03,3.48
6.986,2.42,0.89,-0.75,2.69
6.996,2.15,0.02,-1.54,2.64
7.006,2.40,-0.82,-2.07,3.28
7.016,1.95,-1.76,-2.76,3.81
7.026,0.74,-2.52,-3.42,4.31
7.036,-0.44,-2.57,-3.80,4.61
7.046,-1.05,-2.08,-3.76,4.42
7.056,-1.43,-1.42,-3.32,3.89
7.066,-1.75,-0.63,-2.90,3.45
7.076,-2.22,-0.01,-2.65,3.46
7.086,-2.61,0.49,-2.36,3.55
7.096,-2.85,0.88,-2.08,3.64
7.106,-2.86,1.05,-1.87,3.57
7.116,-2.52,1.06,-1.75,3.25
7.126,-1.89,0.98,-1.74,2.75
7.136,-1.11,0.86,-1.72,2.22
7.146,-0.51,0.73,-1.66,1.88
7.156,-0.06,0.59,-1.63,1.73
7.166,0.47,0.46,-1.69,1.81
7.176,1.00,0.32,-1.57,1.89
7.186,1.17,0.06,-1.43,1.85
7.196,1.02,-0.31,-1.25,1.64
7.206,0.61,-0.72,-0.78,1.22
7.216,-0.06,-1.02,-0.25,1.05
7.226,-0.75,-1.16,0.26,1.41
7.236,-1.26,-1.14,0.72,1.84
7.246,-1.42,-0.90,1.02,1.97
7.256,-1.39,-0.54,1.06,1.83
7.266,-1.31,-0.19,0.97,1.64
7.276,-1.12,0.12,0.99,1.50
7.286,-0.87,0.44,0.94,1.36
7.296,-0.71,0.75,0.71,1.26
7.306,-0.70,0.97,0.47,1.28
7.316,-0.69,1.00,0.35,1.27
7.327,-0.69,0.88,0.36,1.17
7.336,-0.77,0.69,0.50,1.15
7.346,-0.93,0.56,0.64,1.26
7.356,-1.09,0.49,0.79,1.43
7.367,-1.18,0.50,0.93,1.59
7.376,-1.20,0.53,0.96,1.63
7.387,-1.18,0.59,1.04,1.67
7.396,-1.16,0.69,1.12,1.75
7.407,-1.15,0.82,1.11,1.80
7.416,-1.24,0.99,1.02,1.88
7.427,-1.30,1.14,0.90,1.95
7.436,-1.28,1.16,0.93,1.96
7.447,-1.11,0.97,1.00,1.78
7.456,-0.82,0.67,1.03,1.48
7.466,-0.49,0.33,0.97,1.14
7.476,-0.03,-0.02,0.91,0.91
7.487,0.55,-0.36,0.94,1.14
7.496,1.20,-0.68,1.07,1.75
7.507,1.72,-0.98,1.00,2.22
7.517,2.13,-1.14,0.86,2.56
7.527,2.61,-1.12,0.80,2.95
7.537,3.03,-0.76,0.85,3.24
7.547,3.15,-0.23,1.00,3.32
7.557,3.03,0.37,1.27,3.31
7.567,2.72,0.92,1.86,3.42
7.577,2.42,1.31,2.56,3.75
7.587,2.45,1.28,2.69,3.86
7.597,2.65,0.86,1.31,3.08
7.607,3.14,0.22,-0.15,3.15
7.617,3.61,-0.30,-0.99,3.76
7.627,3.06,-0.50,-1.90,3.64
7.637,1.99,-0.40,-2.53,3.24
7.647,1.40,-0.04,-2.61,2.96
7.657,1.12,0.50,-2.50,2.78
7.667,0.43,0.89,-2.19,2.40
7.677,-0.72,1.25,-1.65,2.19
7.687,-1.68,1.32,-1.18,2.44
7.697,-2.10,0.92,-1.23,2.60
7.707,-2.45,0.20,-1.40,2.83
7.717,-2.59,-0.58,-1.77,3.19
7.727,-2.45,-1.39,-2.24,3.60
7.737,-2.20,-2.05,-2.51,3.92
7.747,-2.04,-2.31,-2.40,3.91
7.757,-1.85,-2.16,-2.11,3.54
7.767,-1.16,-1.65,-1.98,2.82
7.777,-0.49,-0.81,-1.93,2.15
7.787,0.14,0.26,-1.85,1.87
7.797,0.43,1.17,-1.93,2.30
7.807,0.35,2.00,-1.99,2.84
7.817,0.15,2.56,-2.05,3.29
7.827,-0.11,2.66,-2.02,3.34
7.837,-0.39,2.38,-1.73,2.97
7.847,-0.73,1.69,-1.26,2.23
7.857,-1.08,0.79,-0.83,1.57
7.867,-1.29,-0.01,-0.20,1.30
7.877,-1.39,-0.64,0.30,1.56
7.887,-1.39,-1.11,0.66,1.90
7.897,-1.26,-1.39,0.84,2.06
7.907,-1.25,-1.48,0.91,2.14
7.917,-1.24,-1.24,1.02,2.03
7.927,-1.08,-0.78,1.09,1.72
7.937,-0.86,-0.28,1.03,1.37
7.947,-0.86,0.13,0.74,1.14
7.957,-1.02,0.39,0.49,1.20
7.967,-1.16,0.44,0.54,1.35
7.977,-1.34,0.34,0.60,1.51
7.987,-1.57,0.08,0.72,1.73
7.997,-1.70,-0.27,0.85,1.92
8.007,-1.80,-0.60,0.89,2.10
8.017,-1.82,-0.89,0.98,2.25
8.027,-1.69,-1.02,1.08,2.25
8.037,-1.52,-1.02,0.99,2.08
8.047,-1.31,-0.81,0.83,1.75
8.057,-0.95,-0.58,0.87,1.41
8.067,-0.55,-0.35,0.97,1.17
8.077,-0.27,-0.09,0.90,0.94
8.087,0.02,0.12,0.85,0.86
8.097,0.42,0.28,1.07,1.18
8.107,0.79,0.33,1.21,1.48
8.117,1.06,0.30,1.05,1.52
8.127,1.28,0.28,0.84,1.56
8.137,1.48,0.26,0.68,1.65
8.147,1.69,0.21,0.61,1.81
8.157,1.98,0.09,0.73,2.11
8.167,2.28,-0.05,0.97,2.48
8.177,2.45,-0.07,1.35,2.80
8.187,2.49,0.17,1.91,3.14
8.197,2.49,0.71,2.32,3.47
8.207,2.83,1.53,1.67,3.63
8.217,3.29,2.12,0.40,3.94
8.227,3.47,2.33,0.02,4.18
8.237,2.95,2.14,0.04,3.64
8.247,1.79,1.23,-0.64,2.27
8.257,1.14,0.13,-1.43,1.83
8.267,1.26,-0.80,-1.87,2.40
8.277,1.35,-1.76,-2.64,3.44
8.287,0.81,-2.67,-3.57,4.53
8.297,-0.02,-3.04,-3.96,4.99
8.307,-0.82,-2.68,-3.88,4.79
8.317,-1.55,-1.84,-3.61,4.34
8.327,-2.08,-0.82,-3.23,3.93
8.337,-2.32,0.10,-2.87,3.69
8.347,-2.36,0.84,-2.55,3.58
8.357,-2.31,1.15,-2.38,3.51
8.367,-2.05,1.18,-2.08,3.15
8.377,-1.67,1.04,-1.80,2.66
8.387,-1.16,0.85,-1.55,2.12
8.397,-0.69,0.65,-1.25,1.58
8.407,-0.37,0.41,-1.03,1.16
8.417,-0.18,0.05,-0.93,0.95
8.427,0.01,-0.29,-0.90,0.95
8.437,0.23,-0.58,-0.90,1.10
8.447,0.47,-0.93,-0.86,1.35
8.457,0.45,-1.26,-0.69,1.51
8.467,0.07,-1.50,-0.44,1.57
8.477,-0.35,-1.56,-0.12,1.60
8.487,-0.70,-1.37,0.22,1.55
8.497,-1.02,-0.95,0.51,1.49
8.507,-1.22,-0.35,0.73,1.47
8.518,-1.43,0.22,0.73,1.62
8.528,-1.54,0.68,0.58,1.78
8.538,-1.50,1.15,0.42,1.94
8.548,-1.40,1.55,0.34,2.11
8.558,-1.10,1.68,0.21,2.02
8.568,-0.81,1.42,0.08,1.64
8.578,-0.75,0.99,0.06,1.24
8.588,-0.80,0.55,0.19,0.99
8.598,-0.93,0.18,0.42,1.03
8.608,-1.15,-0.04,0.77,1.38
8.618,-1.34,-0.17,1.26,1.85
8.628,-1.46,-0.10,1.61,2.17
8.638,-1.49,0.13,1.83,2.36
8.648,-1.45,0.37,1.95,2.46
8.658,-1.41,0.62,1.91,2.46
8.668,-1.37,0.85,1.64,2.30
8.678,-1.15,0.98,1.30,1.99
8.688,-0.81,1.00,1.00,1.63
8.698,-0.55,0.90,0.80,1.32
8.708,-0.20,0.71,0.82,1.11
8.718,0.33,0.49,1.02,1.18
8.728,0.91,0.33,1.22,1.56
8.738,1.43,0.14,1.36,1.97
8.748,1.77,-0.08,1.60,2.39
8.758,2.00,-0.42,1.76,2.70
8.768,2.03,-0.87,1.78,2.84
8.778,1.96,-1.21,1.72,2.87
8.788,2.04,-1.34,1.49,2.86
8.798,2.22,-1.09,1.22,2.76
8.808,2.38,-0.54,1.20,2.71
8.818,2.56,0.07,1.66,3.05
8.828,2.62,0.73,2.49,3.69
8.838,2.53,1.14,3.31,4.32
8.848,2.50,1.09,3.05,4.09
8.858,2.83,0.66,1.15,3.13
8.868,3.58,0.06,-0.90,3.69
8.878,3.79,-0.33,-2.56,4.58
8.888,2.92,-0.40,-4.14,5.08
8.898,1.54,-0.15,-4.94,5.17
8.908,0.40,0.26,-4.83,4.85
8.918,-0.39,0.64,-4.41,4.48
8.928,-1.52,1.05,-3.57,4.01
8.938,-2.57,1.01,-2.66,3.83
8.948,-3.03,0.27,-2.15,3.72
8.958,-2.98,-0.57,-1.83,3.55
8.968,-2.61,-1.44,-1.79,3.48
8.978,-2.11,-2.30,-1.93,3.66
8.988,-1.63,-2.76,-1.91,3.73
8.998,-1.05,-2.62,-1.47,3.18
9.008,-0.41,-2.10,-1.10,2.40
9.018,0.13,-1.16,-0.82,1.43
9.028,0.40,-0.24,-0.91,1.02
9.038,0.52,0.56,-1.10,1.34
9.048,0.40,1.26,-1.25,1.82
9.058,-0.02,1.81,-1.37,2.27
9.068,-0.56,2.18,-1.38,2.64
9.078,-1.05,2.31,-1.41,2.90
9.088,-1.41,2.25,-1.29,2.95
9.098,-1.48,2.05,-1.03,2.72
9.108,-1.57,1.53,-0.86,2.36
9.118,-1.71,0.84,-0.70,2.03
9.128,-1.77,0.16,-0.47,1.84
9.138,-1.67,-0.44,-0.32,1.76
9.148,-1.57,-0.86,-0.08,1.79
9.158,-1.38,-1.12,0.14,1.78
9.168,-1.20,-1.30,0.39,1.81
9.178,-1.10,-1.31,0.60,1.81
9.188,-0.97,-1.19,0.74,1.70
9.198,-0.88,-0.88,0.88,1.53
9.208,-0.93,-0.55,1.02,1.48
9.218,-1.00,-0.32,1.08,1.51
9.228,-1.06,-0.17,1.29,1.68
9.238,-1.18,-0.11,1.55,1.95
9.248,-1.23,-0.17,1.76,2.15
9.258,-1.31,-0.35,1.73,2.20
9.268,-1.48,-0.67,1.50,2.21
9.278,-1.59,-0.98,1.21,2.23
9.288,-1.56,-1.11,0.91,2.12
9.298,-1.35,-1.07,0.72,1.87
9.308,-0.98,-0.89,0.69,1.50
9.318,-0.55,-0.56,0.61,0.99
9.328,-0.21,-0.15,0.51,0.57
9.338,0.13,0.27,0.50,0.58
9.348,0.51,0.57,0.46,0.89
9.358,0.74,0.76,0.36,1.12
9.368,0.96,0.84,0.33,1.32
9.378,1.25,0.82,0.47,1.57
9.388,1.64,0.68,0.75,1.93
9.398,2.04,0.51,1.07,2.36
9.408,2.37,0.35,1.41,2.78
9.418,2.63,0.25,1.76,3.18
9.428,2.75,0.32,2.00,3.42
9.438,2.78,0.72,1.70,3.33
9.448,2.99,1.27,0.77,3.34
9.458,3.47,1.52,0.29,3.80
9.468,4.01,1.46,0.10,4.26
9.478,3.95,0.81,-0.62,4.08
9.488,3.33,-0.38,-1.80,3.81
9.498,3.22,-1.49,-2.48,4.33
9.508,3.18,-2.29,-2.83,4.84
9.518,2.47,-2.83,-3.15,4.91
9.528,1.17,-2.99,-3.16,4.51
9.538,-0.41,-2.62,-2.89,3.92
9.548,-1.86,-1.79,-2.57,3.64
9.558,-2.91,-0.71,-2.32,3.78
9.568,-3.45,0.22,-2.43,4.22
9.578,-3.66,0.89,-2.40,4.47
9.589,-3.55,1.36,-2.36,4.48
9.598,-3.14,1.62,-2.31,4.22
9.608,-2.43,1.65,-2.32,3.74
9.618,-1.64,1.49,-2.29,3.19
9.628,-1.00,1.18,-2.14,2.64
9.638,-0.60,0.67,-1.89,2.09
9.648,-0.33,0.18,-1.62,1.66
9.659,-0.05,-0.26,-1.44,1.46
9.668,0.31,-0.62,-1.24,1.42
9.678,0.60,-0.94,-1.14,1.59
9.689,0.65,-1.14,-1.03,1.67
9.698,0.43,-1.16,-0.74,1.45
9.709,-0.01,-1.04,-0.44,1.13
9.719,-0.47,-0.78,-0.07,0.91
9.729,-0.92,-0.36,0.28,1.03
9.739,-1.23,0.02,0.52,1.34
9.749,-1.42,0.40,0.82,1.68
9.759,-1.50,0.68,0.85,1.85
9.769,-1.47,0.86,0.71,1.84
9.779,-1.30,1.05,0.60,1.78
9.789,-1.06,1.13,0.54,1.64
9.799,-0.76,1.01,0.45,1.34
9.809,-0.55,0.63,0.35,0.90
9.819,-0.62,0.27,0.39,0.78
9.829,-0.88,0.08,0.54,1.03
9.839,-1.19,0.02,0.69,1.38
9.849,-1.41,0.05,0.86,1.65
9.859,-1.45,0.08,1.16,1.86
9.869,-1.44,0.16,1.58,2.15
9.879,-1.36,0.35,1.87,2.34
9.889,-1.17,0.56,1.88,2.29
9.899,-1.02,0.73,1.71,2.12
9.909,-0.95,0.86,1.39,1.89
9.919,-0.92,0.94,1.01,1.66
9.929,-0.82,0.94,0.81,1.49
9.939,-0.63,0.87,0.82,1.35
9.949,-0.39,0.76,0.92,1.25
9.959,-0.09,0.60,1.14,1.29
9.969,0.17,0.40,1.37,1.44
9.979,0.41,0.17,1.61,1.67
9.989,0.72,-0.09,1.77,1.91
9.999,1.06,-0.34,1.67,2.01
10.009,1.36,-0.61,1.39,2.04
10.019,1.73,-0.91,1.24,2.32
10.029,2.11,-0.93,1.03,2.52
10.039,2.47,-0.60,0.90,2.69
10.049,2.74,-0.07,1.06,2.94
10.059,2.81,0.59,1.64,3.30
10.069,2.79,1.21,2.56,3.98
10.079,2.83,1.36,3.27,4.53
10.089,2.98,0.92,2.49,3.99
10.099,3.80,0.30,0.65,3.87
10.109,4.85,-0.42,-1.18,5.01
10.119,4.65,-0.93,-3.13,5.69
10.129,3.24,-0.93,-4.77,5.84
10.139,1.66,-0.55,-5.19,5.47
10.149,0.50,0.06,-4.78,4.81
10.159,-0.43,0.72,-3.91,4.00
10.169,-1.76,1.20,-2.90,3.60
10.179,-2.63,1.02,-2.06,3.49
10.189,-2.89,0.12,-1.63,3.32
10.199,-2.86,-0.88,-1.50,3.34
10.209,-2.53,-1.88,-1.62,3.55
10.219,-2.10,-2.61,-1.80,3.81
10.229,-1.79,-2.82,-1.79,3.79
10.239,-1.39,-2.31,-1.54,3.10
10.249,-0.86,-1.37,-1.31,2.08
10.259,-0.16,-0.25,-1.27,1.30
10.269,0.13,0.96,-1.41,1.71
10.279,0.29,2.15,-1.51,2.65
10.289,0.21,2.31,-1.77,2.92
10.299,-0.31,2.47,-1.73,3.03
10.309,-0.90,2.86,-1.61,3.40
10.319,-0.88,2.94,-1.53,3.43
10.329,-0.96,2.47,-1.27,2.94
10.339,-1.24,1.64,-0.87,2.23
10.349,-1.44,0.71,-0.44,1.66
10.359,-1.60,-0.13,-0.02,1.60
10.369,-1.68,-0.76,0.21,1.85
10.379,-1.88,-1.16,0.30,2.23
10.389,-1.99,-1.36,0.53,2.47
10.399,-1.87,-1.46,0.78,2.50
10.409,-1.77,-1.35,1.08,2.47
10.419,-1.48,-1.00,1.34,2.24
10.429,-1.01,-0.62,1.34,1.79
10.439,-0.74,-0.28,1.16,1.40
10.449,-0.72,-0.14,0.96,1.21
10.459,-0.84,-0.29,0.90,1.26
10.469,-1.09,-0.36,0.98,1.51
10.479,-1.25,-0.37,1.08,1.70
10.489,-1.39,-0.46,0.98,1.76
10.499,-1.68,-0.51,1.00,2.02
10.509,-1.88,-0.58,1.18,2.30
10.519,-1.65,-0.57,1.33,2.19
10.529,-1.18,-0.46,1.35,1.85
10.539,-0.75,-0.33,1.25,1.50
10.549,-0.51,-0.18,1.06,1.19
10.559,-0.43,0.05,0.83,0.93
10.569,-0.34,0.30,0.78,0.90
10.579,-0.05,0.50,0.88,1.01
10.589,0.38,0.59,0.96,1.19
10.599,0.82,0.60,0.89,1.35
10.609,1.33,0.47,0.86,1.65
10.619,1.89,0.22,0.97,2.14
10.629,2.33,-0.07,1.13,2.60
10.639,2.62,-0.30,1.44,3.00
10.649,2.76,-0.33,1.98,3.41
10.659,2.73,-0.06,2.48,3.69
10.669,2.54,0.42,2.61,3.66
10.679,2.47,1.20,1.69,3.22
10.690,2.57,1.94,0.48,3.26
10.700,3.11,2.32,0.03,3.88
10.710,3.64,2.34,-0.17,4.33
10.719,3.18,1.45,-1.01,3.64
10.730,2.33,0.12,-1.98,3.06
10.739,2.26,-1.03,-2.37,3.44
10.750,2.20,-2.06,-2.96,4.22
10.759,1.31,-2.83,-3.63,4.78
10.770,0.25,-3.21,-3.72,4.92
10.780,-0.71,-2.89,-3.70,4.75
10.789,-1.61,-1.97,-3.68,4.47
10.799,-2.11,-0.77,-3.67,4.30
10.810,-2.20,0.42,-3.46,4.12
10.820,-2.14,1.37,-3.09,4.00
10.830,-1.87,1.99,-2.76,3.88
10.840,-1.48,2.22,-2.42,3.60
10.850,-1.12,2.11,-2.00,3.12
10.860,-0.91,1.72,-1.63,2.54
10.869,-0.89,1.18,-1.32,1.98
10.880,-0.96,0.52,-1.03,1.50
10.890,-0.87,-0.20,-0.84,1.23
10.900,-0.66,-0.88,-0.81,1.36
10.909,-0.34,-1.53,-0.88,1.80
10.920,-0.01,-2.05,-0.94,2.25
10.930,0.08,-2.36,-0.86,2.51
10.940,-0.12,-2.40,-0.67,2.49
10.950,-0.33,-2.15,-0.35,2.21
10.960,-0.50,-1.64,-0.07,1.72
10.970,-0.75,-0.97,0.15,1.23
10.980,-0.99,-0.29,0.35,1.09
10.990,-1.27,0.35,0.45,1.40
11.000,-1.42,0.84,0.49,1.73
11.010,-1.35,1.28,0.44,1.91
11.020,-1.18,1.85,0.39,2.23
11.030,-0.81,1.95,0.23,2.13
11.040,-0.66,1.71,0.06,1.84
11.050,-0.73,1.41,-0.04,1.59
11.060,-0.78,1.04,-0.09,1.31
11.070,-0.89,0.67,-0.02,1.11
11.080,-1.13,0.38,0.25,1.21
11.090,-1.25,0.21,0.53,1.37
11.100,-1.20,0.22,0.67,1.39
11.110,-1.21,0.36,0.78,1.48
11.120,-1.17,0.50,0.90,1.56
11.130,-0.99,0.68,1.01,1.57
11.140,-0.80,0.87,1.07,1.59
11.150,-0.78,1.02,1.07,1.67
11.160,-0.84,1.06,1.13,1.77
11.170,-0.66,1.00,1.24,1.73
11.180,-0.22,0.85,1.32,1.58
11.190,0.20,0.51,1.34,1.45
11.200,0.53,0.09,1.32,1.43
11.210,0.65,-0.26,1.28,1.46
11.220,0.53,-0.46,1.30,1.47
11.230,0.45,-0.50,1.42,1.57
11.240,0.77,-0.58,1.44,1.73
11.250,1.30,-0.56,1.36,1.97
11.260,1.56,-0.29,1.27,2.03
11.270,1.79,-0.13,1.29,2.21
11.280,1.97,0.17,1.49,2.47
11.290,1.74,0.56,1.87,2.62
11.300,1.60,0.78,2.60,3.15
11.310,1.81,0.53,2.49,3.12
11.320,2.46,-0.12,0.71,2.56
11.330,3.96,-0.75,-1.23,4.21
11.340,5.09,-0.99,-2.37,5.70
11.350,4.37,-0.75,-2.98,5.34
11.360,2.60,-0.03,-3.27,4.18
11.370,1.23,0.96,-3.13,3.50
11.380,0.58,1.71,-2.94,3.45
11.390,0.01,2.13,-2.67,3.42
11.400,-0.81,1.96,-2.41,3.21
11.410,-1.71,1.14,-2.29,3.08
11.420,-2.57,0.09,-2.17,3.36
11.430,-2.82,-1.00,-2.09,3.65
11.440,-2.46,-2.17,-2.18,3.94
11.450,-2.10,-3.07,-2.32,4.38
11.460,-1.90,-3.48,-2.31,4.59
11.470,-1.47,-3.36,-2.00,4.17
11.480,-0.86,-2.38,-1.57,2.98
11.490,-0.69,-1.04,-1.24,1.76
11.500,-0.16,-0.11,-1.24,1.26
11.510,0.13,0.67,-1.29,1.46
11.520,0.12,1.48,-1.24,1.94
11.530,-0.10,2.11,-1.15,2.41
11.540,-0.34,2.41,-1.10,2.67
11.550,-0.68,2.50,-1.14,2.83
11.560,-0.93,2.30,-1.14,2.73
11.570,-1.13,1.87,-0.98,2.40
11.580,-1.26,1.39,-0.70,2.00
11.590,-1.19,0.89,-0.29,1.51
11.600,-0.90,0.37,0.04,0.97
11.610,-0.71,-0.21,0.29,0.79
11.620,-0.55,-0.68,0.48,1.00
11.630,-0.43,-0.95,0.65,1.23
11.640,-0.42,-0.98,0.81,1.34
11.650,-0.50,-0.87,0.80,1.29
11.660,-0.67,-0.66,0.64,1.13
11.670,-0.94,-0.43,0.45,1.13
11.680,-1.26,-0.22,0.39,1.34
11.690,-1.61,-0.09,0.51,1.70
11.700,-1.73,-0.12,0.55,1.82
11.710,-1.57,-0.28,0.52,1.67
11.720,-1.68,-0.48,0.53,1.83
11.730,-1.45,-0.54,0.77,1.73
11.740,-1.18,-0.51,0.99,1.62
11.750,-1.15,-0.54,1.15,1.71
11.760,-1.10,-0.57,1.18,1.71
11.770,-1.14,-0.51,1.09,1.66
11.780,-1.11,-0.44,1.03,1.58
11.790,-0.91,-0.40,1.04,1.44
11.800,-0.57,-0.30,1.04,1.23
11.810,-0.24,-0.08,1.04,1.07
11.820,0.03,0.15,1.12,1.13
11.830,0.28,0.33,1.29,1.36
11.840,0.44,0.43,1.39,1.52
11.850,0.54,0.42,1.31,1.47
11.861,0.73,0.31,1.20,1.44
11.870,1.04,0.18,1.19,1.59
11.880,1.36,0.07,1.21,1.82
11.891,1.60,0.00,1.29,2.06
11.901,1.77,-0.01,1.46,2.29
11.910,1.87,0.03,1.74,2.56
11.921,1.86,0.26,1.93,2.70
11.931,1.94,0.73,1.67,2.66
11.941,2.20,1.33,0.66,2.66
11.951,2.69,1.67,-0.05,3.16
11.961,3.34,1.88,-0.14,3.83
11.971,3.31,1.71,-0.27,3.74
11.981,2.63,0.91,-0.87,2.92
11.991,2.49,-0.04,-1.40,2.85
12.001,2.79,-0.84,-1.81,3.43
12.011,2.53,-1.74,-2.45,3.92
12.021,1.62,-2.55,-2.99,4.25
12.031,0.56,-2.78,-3.23,4.30
12.041,-0.43,-2.41,-3.16,4.00
12.051,-1.21,-1.71,-3.03,3.68
12.061,-1.72,-0.87,-2.92,3.50
12.071,-2.07,-0.03,-2.79,3.48
12.081,-2.34,0.71,-2.50,3.50
12.091,-2.48,1.22,-2.19,3.53
12.101,-2.32,1.51,-1.89,3.35
12.111,-1.91,1.58,-1.68,2.99
12.121,-1.48,1.39,-1.55,2.55
12.131,-1.20,0.94,-1.44,2.10
12.141,-1.00,0.34,-1.38,1.74
12.151,-0.74,-0.25,-1.46,1.66
12.161,-0.43,-0.85,-1.47,1.75
12.171,0.08,-1.36,-1.42,1.97
12.181,0.47,-1.75,-1.32,2.24
12.191,0.56,-1.91,-1.12,2.28
12.201,0.34,-1.74,-0.83,1.96
12.211,-0.08,-1.29,-0.50,1.39
12.221,-0.48,-0.70,-0.05,0.85
12.231,-0.86,-0.10,0.40,0.95
12.241,-1.46,0.54,0.84,1.77
12.251,-1.75,1.00,1.03,2.27
12.261,-1.74,1.39,0.95,2.42
12.271,-1.61,1.44,0.75,2.28
12.281,-1.41,1.52,0.70,2.19
12.291,-1.00,1.63,0.65,2.02
12.301,-0.41,1.31,0.34,1.41
12.311,-0.31,0.79,0.22,0.88
12.321,-0.48,0.31,0.34,0.66
12.331,-0.59,-0.03,0.50,0.78
12.341,-0.75,-0.20,0.69,1.04
12.351,-1.03,-0.24,0.96,1.43
12.361,-1.26,-0.13,1.23,1.77
12.371,-1.45,0.08,1.37,1.99
12.381,-1.62,0.35,1.41,2.17
12.391,-1.66,0.63,1.34,2.23
12.401,-1.52,0.89,1.23,2.15
12.411,-1.24,1.08,1.10,1.98
12.421,-0.91,1.13,1.04,1.79
12.431,-0.55,1.04,1.10,1.61
12.441,-0.14,0.80,1.21,1.45
12.451,0.29,0.54,1.37,1.50
12.461,0.67,0.30,1.48,1.65
12.471,0.80,0.12,1.50,1.70
12.481,1.01,-0.05,1.58,1.88
12.491,1.34,-0.26,1.66,2.15
12.501,1.57,-0.46,1.66,2.33
12.511,1.75,-0.62,1.52,2.40
12.521,2.02,-0.62,1.27,2.47
12.531,2.29,-0.38,1.00,2.53
12.541,2.43,-0.01,0.89,2.59
12.551,2.35,0.48,1.07,2.63
12.561,2.24,1.02,1.62,2.95
12.571,2.16,1.26,2.38,3.46
12.581,2.03,0.95,1.99,3.00
12.591,2.64,0.32,0.54,2.72
12.601,3.87,-0.28,-0.82,3.96
12.611,4.38,-0.71,-1.91,4.83
12.621,3.74,-0.82,-3.06,4.91
12.631,2.45,-0.54,-3.90,4.64
12.641,1.15,0.05,-4.18,4.34
12.651,0.22,0.67,-3.98,4.04
12.661,-0.99,1.08,-3.49,3.79
12.671,-2.05,1.10,-3.02,3.82
12.681,-2.84,0.54,-2.61,3.89
12.691,-3.18,-0.16,-2.19,3.87
12.701,-3.03,-1.10,-1.97,3.78
12.711,-2.63,-2.01,-1.77,3.76
12.721,-2.27,-2.64,-1.58,3.82
12.731,-1.83,-2.96,-1.32,3.73
12.741,-1.24,-2.55,-1.10,3.04
12.751,-0.91,-1.60,-0.88,2.04
12.761,-0.26,-0.54,-0.85,1.04
12.771,0.18,0.27,-0.98,1.03
12.781,0.30,1.16,-1.05,1.59
12.791,0.13,1.93,-1.08,2.22
12.801,-0.05,2.44,-1.22,2.73
12.811,-0.38,2.62,-1.38,2.99
12.821,-0.69,2.52,-1.28,2.91
12.831,-0.74,2.18,-0.93,2.49
12.841,-0.73,1.58,-0.63,1.85
12.851,-0.78,0.78,-0.45,1.19
12.861,-0.76,0.05,-0.19,0.78
12.871,-0.71,-0.53,-0.14,0.90
12.881,-0.82,-0.91,-0.25,1.25
12.891,-0.95,-1.17,-0.10,1.51
12.901,-1.06,-1.27,0.43,1.71
12.911,-1.10,-1.23,0.86,1.86
12.921,-1.10,-0.99,1.02,1.80
12.932,-1.16,-0.66,1.16,1.77
12.941,-1.47,-0.39,1.39,2.06
12.951,-1.80,-0.30,1.55,2.39
12.961,-1.86,-0.38,1.64,2.50
12.971,-1.74,-0.45,1.65,2.44
12.981,-1.69,-0.56,1.55,2.37
